ticker,statement_type,line_item,year_1,year_2,year_3,year_4
AAPL,Income Statement,Period Ending,9/28/2013,9/27/2014,9/26/2015,9/24/2016
AAPL,Income Statement,Total Revenue,170910000000,182795000000,233715000000,215639000000
AAPL,Income Statement,Cost of Revenue,106606000000,112258000000,140089000000,131376000000
AAPL,Income Statement,Gross Profit,64304000000,70537000000,93626000000,84263000000
AAPL,Income Statement,Research and Development,4475000000,6041000000,8067000000,10045000000
AAPL,Income Statement,"Sales, General and Admin.",10830000000,11993000000,14329000000,14194000000
AAPL,Income Statement,Non-Recurring Items,0,0,0,0
AAPL,Income Statement,Other Operating Items,0,0,0,0
AAPL,Income Statement,Operating Income,48999000000,52503000000,71230000000,60024000000
AAPL,Income Statement,Add'l income/expense items,1156000000,980000000,1285000000,1348000000
AAPL,Income Statement,Earnings Before Interest and Tax,50155000000,53483000000,72515000000,61372000000
AAPL,Income Statement,Interest Expense,0,0,0,0
AAPL,Income Statement,Earnings Before Tax,50155000000,53483000000,72515000000,61372000000
AAPL,Income Statement,Income Tax,13118000000,13973000000,19121000000,15685000000
AAPL,Income Statement,Minority Interest,0,0,0,0
AAPL,Income Statement,Equity Earnings/Loss Unconsolidated Subsidiary,0,0,0,0
AAPL,Income Statement,Net Income-Cont. Operations,37037000000,39510000000,53394000000,45687000000
AAPL,Income Statement,Net Income,37037000000,39510000000,53394000000,45687000000
AAPL,Income Statement,Net Income Applicable to Common Shareholders,37037000000,39510000000,53394000000,45687000000
AAPL,Balance Sheet,Period Ending,9/28/2013,9/27/2014,9/26/2015,9/24/2016
AAPL,Balance Sheet,Cash and Cash Equivalents,14259000000,13844000000,21120000000,20484000000
AAPL,Balance Sheet,Short-Term Investments,26287000000,11233000000,20481000000,46671000000
AAPL,Balance Sheet,Net Receivables,24094000000,31537000000,30343000000,29299000000
AAPL,Balance Sheet,Inventory,1764000000,2111000000,2349000000,2132000000
AAPL,Balance Sheet,Other Current Assets,6882000000,9806000000,15085000000,8283000000
AAPL,Balance Sheet,Total Current Assets,73286000000,68531000000,89378000000,106869000000
AAPL,Balance Sheet,Long-Term Investments,106215000000,130162000000,164065000000,170430000000
AAPL,Balance Sheet,Fixed Assets,16597000000,20624000000,22471000000,27010000000
AAPL,Balance Sheet,Goodwill,1577000000,4616000000,5116000000,5414000000
AAPL,Balance Sheet,Intangible Assets,4179000000,4142000000,3893000000,3206000000
AAPL,Balance Sheet,Other Assets,5146000000,3764000000,5422000000,8757000000
AAPL,Balance Sheet,Deferred Asset Charges,0,0,0,0
AAPL,Balance Sheet,Total Assets,207000000000,231839000000,290345000000,321686000000
AAPL,Balance Sheet,Accounts Payable,36223000000,48649000000,60671000000,59321000000
AAPL,Balance Sheet,Short-Term Debt / Current Portion of Long-Term Debt,0,6308000000,10999000000,11605000000
AAPL,Balance Sheet,Other Current Liabilities,7435000000,8491000000,8940000000,8080000000
AAPL,Balance Sheet,Total Current Liabilities,43658000000,63448000000,80610000000,79006000000
AAPL,Balance Sheet,Long-Term Debt,16960000000,28987000000,53329000000,75427000000
AAPL,Balance Sheet,Other Liabilities,20208000000,24826000000,33427000000,36074000000
AAPL,Balance Sheet,Deferred Liability Charges,2625000000,3031000000,3624000000,2930000000
AAPL,Balance Sheet,Misc. Stocks,0,0,0,0
AAPL,Balance Sheet,Minority Interest,0,0,0,0
AAPL,Balance Sheet,Total Liabilities,83451000000,120292000000,170990000000,193437000000
AAPL,Balance Sheet,Common Stocks,19764000000,23313000000,27416000000,31251000000
AAPL,Balance Sheet,Capital Surplus,0,0,0,0
AAPL,Balance Sheet,Retained Earnings,104256000000,87152000000,92284000000,96364000000
AAPL,Balance Sheet,Treasury Stock,0,0,0,0
AAPL,Balance Sheet,Other Equity,-471000000,1082000000,-345000000,634000000
AAPL,Balance Sheet,Total Equity,123549000000,111547000000,119355000000,128249000000
AAPL,Balance Sheet,Total Liabilities & Equity,207000000000,231839000000,290345000000,321686000000
AAPL,Cash Flow,Period Ending,9/28/2013,9/27/2014,9/26/2015,9/24/2016
AAPL,Cash Flow,Net Income,37037000000,39510000000,53394000000,45687000000
AAPL,Cash Flow,Depreciation,6757000000,7946000000,11257000000,10505000000
AAPL,Cash Flow,Net Income Adjustments,3394000000,5210000000,4968000000,9148000000
AAPL,Cash Flow,Accounts Receivable,-1949000000,-6452000000,-3124000000,1044000000
AAPL,Cash Flow,Changes in Inventories,-973000000,-76000000,-238000000,217000000
AAPL,Cash Flow,Other Operating Activities,1080000000,167000000,-179000000,1090000000
AAPL,Cash Flow,Liabilities,8320000000,13408000000,15188000000,-1867000000
AAPL,Cash Flow,Net Cash Flow-Operating,53666000000,59713000000,81266000000,65824000000
AAPL,Cash Flow,Capital Expenditures,-8165000000,-9571000000,-11247000000,-12734000000
AAPL,Cash Flow,Investments,-24042000000,-9027000000,-44417000000,-32022000000
AAPL,Cash Flow,Other Investing Activities,-1567000000,-3981000000,-610000000,-1221000000
AAPL,Cash Flow,Net Cash Flows-Investing,-33774000000,-22579000000,-56274000000,-45977000000
AAPL,Cash Flow,Sale and Purchase of Stock,-22330000000,-44270000000,-34710000000,-29227000000
AAPL,Cash Flow,Net Borrowings,16896000000,18266000000,29305000000,22057000000
AAPL,Cash Flow,Other Financing Activities,-1082000000,-1158000000,-1499000000,-1570000000
AAPL,Cash Flow,Net Cash Flows-Financing,-16379000000,-37549000000,-17716000000,-20483000000
AAPL,Cash Flow,Effect of Exchange Rate,0,0,0,0
AAPL,Cash Flow,Net Cash Flow,3513000000,-415000000,7276000000,-636000000
WFC,Income Statement,Period Ending,12/31/2012,12/31/2013,12/31/2014,12/31/2015
WFC,Income Statement,Total Revenue,91247000000,88069000000,88372000000,90033000000
WFC,Income Statement,Cost of Revenue,1727000000,1337000000,1096000000,963000000
WFC,Income Statement,Gross Profit,0,0,0,0
WFC,Income Statement,Research and Development,0,0,0,0
WFC,Income Statement,"Sales, General and Admin.",48724000000,47338000000,47667000000,48728000000
WFC,Income Statement,Non-Recurring Items,0,0,0,0
WFC,Income Statement,Other Operating Items,8891000000,3813000000,2765000000,3688000000
WFC,Income Statement,Operating Income,0,0,0,0
WFC,Income Statement,Add'l income/expense items,0,0,0,0
WFC,Income Statement,Earnings Before Interest and Tax,31905000000,35581000000,36844000000,36654000000
WFC,Income Statement,Interest Expense,3434000000,2952000000,2929000000,3013000000
WFC,Income Statement,Earnings Before Tax,28471000000,32629000000,33915000000,33641000000
WFC,Income Statement,Income Tax,9103000000,10405000000,10307000000,10365000000
WFC,Income Statement,Minority Interest,-471000000,-346000000,-551000000,-382000000
WFC,Income Statement,Equity Earnings/Loss Unconsolidated Subsidiary,0,0,0,0
WFC,Income Statement,Net Income-Cont. Operations,18897000000,21878000000,23057000000,22894000000
WFC,Income Statement,Net Income,18897000000,21878000000,23057000000,22894000000
WFC,Income Statement,Net Income Applicable to Common Shareholders,17999000000,20889000000,21821000000,21470000000
WFC,Balance Sheet,Period Ending,12/31/2012,12/31/2013,12/31/2014,12/31/2015
WFC,Balance Sheet,Cash and Cash Equivalents,451854000000,560878000000,669180000000,713998000000
WFC,Balance Sheet,Short-Term Investments,0,0,0,0
WFC,Balance Sheet,Net Receivables,0,0,0,0
WFC,Balance Sheet,Inventory,0,0,0,0
WFC,Balance Sheet,Other Current Assets,0,0,0,0
WFC,Balance Sheet,Total Current Assets,0,0,0,0
WFC,Balance Sheet,Long-Term Investments,1133992000000,1167426000000,1274408000000,1362068000000
WFC,Balance Sheet,Fixed Assets,9428000000,9156000000,8743000000,8704000000
WFC,Balance Sheet,Goodwill,25637000000,25637000000,25705000000,25529000000
WFC,Balance Sheet,Intangible Assets,0,0,0,0
WFC,Balance Sheet,Other Assets,94738000000,87571000000,100299000000,102090000000
WFC,Balance Sheet,Deferred Asset Charges,0,0,0,0
WFC,Balance Sheet,Total Assets,1422968000000,1523502000000,1687155000000,1787632000000
WFC,Balance Sheet,Accounts Payable,76668000000,66436000000,86122000000,73365000000
WFC,Balance Sheet,Short-Term Debt / Current Portion of Long-Term Debt,57175000000,53883000000,63518000000,97528000000
WFC,Balance Sheet,Other Current Liabilities,1002835000000,1079177000000,1168310000000,1223312000000
WFC,Balance Sheet,Total Current Liabilities,0,0,0,0
WFC,Balance Sheet,Long-Term Debt,0,0,0,0
WFC,Balance Sheet,Other Liabilities,0,0,0,0
WFC,Balance Sheet,Deferred Liability Charges,0,0,0,0
WFC,Balance Sheet,Misc. Stocks,0,0,0,0
WFC,Balance Sheet,Minority Interest,1357000000,866000000,868000000,893000000
WFC,Balance Sheet,Total Liabilities,1265414000000,1353360000000,1502761000000,1594634000000
WFC,Balance Sheet,Common Stocks,9136000000,9136000000,9136000000,9136000000
WFC,Balance Sheet,Capital Surplus,59802000000,60296000000,60537000000,60714000000
WFC,Balance Sheet,Retained Earnings,77679000000,92361000000,107040000000,120866000000
WFC,Balance Sheet,Treasury Stock,-6610000000,-8104000000,-13690000000,-18867000000
WFC,Balance Sheet,Other Equity,4664000000,186000000,2158000000,-1065000000
WFC,Balance Sheet,Total Equity,157554000000,170142000000,184394000000,192998000000
WFC,Balance Sheet,Total Liabilities & Equity,1422968000000,1523502000000,1687155000000,1787632000000
WFC,Cash Flow,Period Ending,12/31/2012,12/31/2013,12/31/2014,12/31/2015
WFC,Cash Flow,Net Income,18897000000,21878000000,23057000000,22894000000
WFC,Cash Flow,Depreciation,2807000000,3293000000,2515000000,3288000000
WFC,Cash Flow,Net Income Adjustments,-58098000000,-13994000000,-26748000000,-47580000000
WFC,Cash Flow,Accounts Receivable,293000000,-13000000,-372000000,-623000000
WFC,Cash Flow,Changes in Inventories,0,0,0,0
WFC,Cash Flow,Other Operating Activities,767000000,9670000000,-8327000000,-4029000000
WFC,Cash Flow,Liabilities,-12037000000,-7177000000,15667000000,-6804000000
WFC,Cash Flow,Net Cash Flow-Operating,58540000000,57641000000,17529000000,14772000000
WFC,Cash Flow,Capital Expenditures,0,0,0,0
WFC,Cash Flow,Investments,-147089000000,-165094000000,-135162000000,-112947000000
WFC,Cash Flow,Other Investing Activities,7199000000,11602000000,6782000000,5712000000
WFC,Cash Flow,Net Cash Flows-Investing,-139890000000,-153492000000,-128380000000,-107235000000
WFC,Cash Flow,Sale and Purchase of Stock,-1062000000,-283000000,-5351000000,-4231000000
WFC,Cash Flow,Net Borrowings,7301000000,24414000000,34360000000,49707000000
WFC,Cash Flow,Other Financing Activities,82988000000,76749000000,89637000000,55353000000
WFC,Cash Flow,Net Cash Flows-Financing,83770000000,93910000000,110503000000,92003000000
WFC,Cash Flow,Effect of Exchange Rate,0,0,0,0
WFC,Cash Flow,Net Cash Flow,2420000000,-1941000000,-348000000,-460000000
